Unique id,word,frequency
aff211d0-e49e-4838-b4d6-d01f1c49f951,clear,1
88f163d1-4bee-4f36-89ab-88ca599925a2,clear,1
75854f8a-714b-49d2-8350-8a2a2a9e624a,clear,1
6154bfe5-4f0d-4336-8be8-782572591ace,clear,1
bdea99d4-1b82-46fc-a06d-f5f947cbf619,clear,1
8d236f1b-a7df-407e-9548-836e97d8db0e,clear,1
9b95c5b6-2bf1-4b04-9c39-74fe5ae05ce7,clear,1
69eafaa8-76a7-430f-b05f-66daf0f79b5d,clear,1
73b95021-0840-43c5-b566-61ed18e37143,clear,1
db0ec1c2-18d6-49c3-b676-cd3d40198f2c,clearly,1
70efec8b-1fd6-466e-851b-5e7cde509a29,clearly,1
1a95c3d3-626a-4f16-90ca-1e06e085d063,communicated,1
9d6124a3-3cda-4774-97ba-9e58897e6e0c,clearly,1
a9224b6a-823b-4652-bbd7-f96672649936,clueless,1
ce7e266f-36a3-4abb-a3f4-6a9f503a5f4d,clothes,1
12a242f5-7d87-41f4-9e5f-0d49a1a44a6b,closure,1
a4fceed5-4d68-41a4-bce3-60751dd5f9b9,closure,1
2b04a606-8f11-4bc7-bcf1-9d6323a66e75,closure,1
95c50689-96e9-4603-838d-4fce7d565bcb,closed,1
d000b2de-164c-4dce-961b-ba504bf597f2,closed,1
f67989dc-09fd-4690-9597-9231dec2a44c,closed,1
b039192f-b734-49db-a7c0-ee0b81e1985e,closed,1
f4ece9aa-e727-4c51-9f0c-f9079d260c1f,close,1
44c5cb85-910b-436a-b39e-42ffbdbd3ed5,close,1
14cf335a-4784-4292-89ca-30f13e58a672,close,1
d7f31bf5-4b35-40d0-be47-7fda3a07a7ff,clock,1
51287c15-b4d7-4039-8625-b4725bd7cafb,clock,1
44c5cb85-910b-436a-b39e-42ffbdbd3ed5,clique,1
012461a5-9d9c-4b0b-a047-eb782e459a7f,clip,1
ac5f8bb7-1321-41ab-bbff-6abe955a70dd,client,1
632b875d-1ed4-4279-8f79-48b97d45feac,client,1
7d57c5da-9ef2-4925-bcdb-738142cf373f,clever,1
edd51740-2c32-44ea-9bc2-18b8429af754,clear,1
b4212b19-d6f9-4cef-a87b-461fb5055272,clear,1
45d063ca-3876-4ef9-abe6-b440a2c5a798,clear,1
3e7c6732-cc89-4c7c-aa56-6ae159e3b748,clear,1
d0d88455-933f-4d72-85ea-51ee98e884b3,choose,1
14a865a1-c287-409d-8fbd-d893175926e6,choose,1
4279f113-a97a-4029-9c7e-8ae81c3989bb,choose,1
82c2217c-20a6-4fbd-8ecf-2071a66af894,choose,1
46d4657e-ef41-4fd8-a37f-0984988fff1c,choice,1
c047803d-bd3f-4a24-8f4d-2d6abe182b6f,choice,1
a82b56c0-7aff-4b99-a8a7-6450bde17f26,chimney,1
7a6a0d76-912b-46d5-bab3-38a617d71218,chimney,1
685aa4f4-3e07-45ac-a0cc-95d3499c3303,chief,1
4d5d2825-4073-494f-8065-fba14445111a,chheat,1
38871a3c-95cb-4206-91dd-1ffa9f219aef,chek,1
c52ba308-7845-4899-ac22-3bb4bacffb2a,cheeks,1
67bbd9d3-bc8f-4e28-92cd-f559ae640533,checks,1
8ead29e8-e404-44c8-a294-8821b2b26370,checking,1
6728a6ab-5263-41bc-8fd1-7eaa6b9ceb3b,checking,1
7a6a0d76-912b-46d5-bab3-38a617d71218,checking,1
672123b7-0b08-4bff-8396-b07dc9c7c7ab,checked,1
8e228b31-ccd2-4c02-a4f1-607fb440091f,checked,1
944eb092-615e-45d7-852a-c90767b92f1c,checked,1
2b0336f7-d998-4735-9bc0-fcd7e4ab0c23,choose,1
bcd3feb9-c065-49a8-be1b-5b2fbf7489b5,choosing,1
6109138e-dbfc-4555-be54-a84cb6bc8971,choosing,1
70efec8b-1fd6-466e-851b-5e7cde509a29,clarified,1
75be44fb-25c6-4678-a790-34bce1ae9215,cleaner,1
2c2a1a35-3119-4c46-a28a-901fa149b37c,class,1
3315f5ed-a2d4-4d2f-8dff-d25ad01146b1,class,1
0ea69b61-8796-4961-9074-9a53463c5418,class,1
5185b01e-7933-4b95-ada1-ae8d30341302,class,1
b77190e9-992d-49a0-97a2-d9ae7fbc3bb7,class,1
8e1cc39c-a9ab-495a-acf8-5f8904f09cd9,clarity,1
35a3829d-6434-4cdf-b760-983d880f8094,clarity,1
2f3d9cf3-9f8a-461a-b89c-55d6fa640476,claims,1
af3b599d-e9bb-4227-8123-0dd77ace9e53,chose,1
a89821fd-34fd-4044-bcd0-1dc1cd1d2aa9,claims,1
a9224b6a-823b-4652-bbd7-f96672649936,claim,1
9d551f65-74c5-4170-849b-e75969bc209c,claim,1
c1029ea7-abb9-4e40-a43b-5773b4c24f4e,city,1
70efec8b-1fd6-466e-851b-5e7cde509a29,citizen,1
caff7e8a-79f4-45fb-b9c3-6b6d817bc108,circumstances,1
a9224b6a-823b-4652-bbd7-f96672649936,circumstances,1
259c1b9d-8f1b-4f12-8b3e-354fc4584b2f,circumstance,1
f700b92a-57a9-40d0-9941-c543bdb98787,cm,1
4f562e81-ccfd-48fe-bb59-2e18a954b83b,cmng,1
95031f7b-1bce-43a2-bfa8-bf2515d50340,code,1
fe46a4fa-1ab3-4928-88da-5e1089743e31,comm,1
457be803-01b4-43d7-b5e8-811c79f3a4e8,committed,1
64530734-cfde-49f0-8bd4-05654d6bbf29,commitments,1
fcca775d-9e90-4890-ba03-dbe1b7d5c6f2,commitments,1
eba0a628-1b8c-47ea-a49b-3cc45cecc982,commitment,1
f90e1990-6e12-4397-9264-2942026fcf77,commitment,1
a02032b6-df08-4542-94f1-d474159bc966,commitment,1
a02f5268-1e41-4796-a6cb-b76d13fa58ef,commitment,1
3e7c6732-cc89-4c7c-aa56-6ae159e3b748,commitment,1
cfe1f03f-df22-410a-bfc4-6927525bf421,commit,1
6cec4ca5-6980-4e3c-9b23-c860975f23dc,commit,1
b5e3362b-7558-4207-81d8-96c6c683cbba,commerce,1
638a26b0-eebb-4bea-8125-f93ad4676412,commerce,1
54bdb008-0cd7-4d1f-8b39-36e7818e08f4,commerce,1
3e7c6732-cc89-4c7c-aa56-6ae159e3b748,commerce,1
cebba899-20bf-4c4b-9319-4a66175054d2,comments,1
0b74ce90-75aa-421c-a7d8-9ebbff3d82f0,comments,1
51287c15-b4d7-4039-8625-b4725bd7cafb,commenting,1
c46ced37-8bf6-4715-9f3e-f53fa3b7a7c7,comment,1
99308bd4-e28b-40f7-9362-84cc1197aef6,comment,1
66cff37b-5c51-4198-a430-1633c2be372b,committing,1
457be803-01b4-43d7-b5e8-811c79f3a4e8,committments,1
0751eb17-7278-419c-9718-dfaf2a812042,common,1
2f3fec5d-2538-4714-8b2d-100104e92035,communicate,1
ceb3f6c4-6be2-4cd4-aac4-7f7416ac0519,communicate,1
3da96188-c3c0-40d8-a25f-07c0567dc408,communicate,1
c49ea90c-e1ee-42fa-aee0-9946eaa6b8c9,communicate,1
6216baa9-d987-4408-afb9-fdda878ad743,communicate,1
b5417507-d502-422d-accf-349178ab64e4,communicate,1
4da61d73-8008-47e1-b1f0-09af7ff8835f,communicate,1
260f9878-73ad-4bdf-b309-b3c984a32e1c,communicate,1
0953797f-58a0-40ca-b718-fca0ae89c8cf,communicate,1
940d3885-346d-4e3c-9bfb-f4945a962a34,communicate,1
8678fcb4-8eb2-4c26-977c-df7fa35f49ff,common,1
ad810f3d-0095-4a30-b16b-4c3c6ed22e2c,communicate,1
d0d06e97-557a-4adc-aceb-49176f5a6451,communicate,1
24fa199b-00c1-44f2-acdc-ff79c6db5985,communicate,1
c6cdd9dc-b1a8-427f-b1af-a4c5222282e6,communicate,1
7761a34b-d523-404c-99ef-e79c0096768a,communicate,1
87f12c50-3976-4ee6-80fe-eb419f907c12,communicate,1
0f481366-a9dc-4f83-bdee-d8098ee0d269,communicate,1
30f7e723-a568-4860-b955-a83e5cf491df,common,1
858916f8-afa6-4096-a962-d6d93e912a77,commendable,1
92dc42ab-07a8-4651-bad7-0fe447193a04,coming,1
9d551f65-74c5-4170-849b-e75969bc209c,code,1
70efec8b-1fd6-466e-851b-5e7cde509a29,coming,1
ed8508f0-1adb-48de-a809-ed78c19644f5,come,1
0c27a82a-656a-4623-8097-180c13723b53,come,1
2e4ad327-4e4d-4600-a127-8672fe2d0398,come,1
38cdfa93-e129-4846-953c-88f0ed233e69,come,1
7b32316a-833b-4a8d-ad33-c4009919f366,come,1
021797e9-833e-4b92-ac1a-788fb7b70694,come,1
916d5ffc-5037-4909-ae4e-b7dca45183ca,come,1
6048141b-b54e-40f6-914b-2e2184baa8ff,colour,1
b0c65762-1284-4e55-a575-66cd3c9f922d,colour,1
45021d6a-eec5-4806-8d91-d515a2bcd57d,colour,1
f87854db-0281-4dce-935b-d700f35d1ad4,colour,1
fcca775d-9e90-4890-ba03-dbe1b7d5c6f2,colour,1
8b34fd64-ebcb-4ef9-ab82-8186e8d24cd0,color,1
af3b599d-e9bb-4227-8123-0dd77ace9e53,color,1
a484327e-3a59-4ec0-8b8e-eb04fe912b60,colling,1
b1eacdd1-5180-4b40-8f6b-c251490d6f2f,collect,1
3538f669-44a3-4af7-861d-e7663743b2ed,collar,1
bf51ec4e-ff31-4a8f-9f12-d4789db3fcb8,coins,1
1ee4691c-f4e5-4431-a08e-da1c4ca659ec,coffee,1
bb911332-0fce-4599-b6af-c8bfdf7e3058,come,1
04f1fd2f-5217-4d95-9c94-fbd065a8689d,come,1
ff87dc7a-a283-4a8d-97a9-49715949739a,come,1
ce7e266f-36a3-4abb-a3f4-6a9f503a5f4d,comfortable,1
b53b14ad-a258-4a8b-a532-dd673c9d8fd9,coming,1
3538f669-44a3-4af7-861d-e7663743b2ed,coming,1
a90060a1-2533-4c88-9a33-d0edf30a74a8,coming,1
e2a07ddd-9db5-46ea-bc88-c161c9e29210,comforting,1
1cd4d634-5e8a-4214-bd14-0760b822df2e,comfortable,1
ad2b8afa-5590-42bd-935a-f77c0165e5d6,comfortable,1
131b6c9a-3cc6-43c5-a5b5-d2a6e3186c98,comfortable,1
a4661d06-cd21-4d91-8544-3bac72ba6c00,comfortable,1
e31aa946-051d-4722-8e68-7e6451e24413,comfortable,1
92dc42ab-07a8-4651-bad7-0fe447193a04,come,1
d4a9b9ac-1856-4906-9669-46a59d689cb3,comfortable,1
d350f3c8-ba5f-4781-862a-e84b87b6bf62,comes,1
3896cefd-fdee-4693-b497-9ffc31055192,comes,1
de4e7f37-116d-448b-a100-90f45e9c91b4,comes,1
7c0ba553-51e1-4bdd-a409-53db7ec7d482,comes,1
cfe1f03f-df22-410a-bfc4-6927525bf421,come,1
858916f8-afa6-4096-a962-d6d93e912a77,come,1
8b40d163-7c30-496d-bb75-351ecdad96a3,come,1
05844d9b-c46e-4f28-8e6a-a007281a4fb2,checked,1
8552b164-fae8-4a8a-a4b2-f320a6a570d3,checked,1
8a52db0e-f8aa-40c1-9929-2d8961be31a2,checked,1
bc0d41ba-f30b-4629-a68c-903c1636af4c,certainly,1
3d7b7315-c45e-4d56-bfe1-f8e1992a9dbf,change,1
0619e511-cab8-4d35-8198-d91df020aa0a,change,1
0882ab4f-bcd4-47e2-83b4-f1ffd958d59d,change,1
505a3087-c0e1-4470-a10d-c6d129351d9c,change,1
f2c1cc26-b1f0-4621-8035-d58fb90c9168,change,1
3c8fb45d-4aa2-45e9-961c-71a87172ec04,change,1
d4528015-9638-442b-ac59-9f4b4ac3a744,change,1
e95530cc-03e1-413b-9225-c4de242b5974,change,1
8a4f861e-d955-4871-a5ee-ff8d7dc6d570,change,1
82c2217c-20a6-4fbd-8ecf-2071a66af894,change,1
c52ba308-7845-4899-ac22-3bb4bacffb2a,change,1
d9924530-b181-4f4d-a768-9181b1a3f55d,chandar,1
71951e76-db01-49df-ae50-75c0a62c3104,chandar,1
05844d9b-c46e-4f28-8e6a-a007281a4fb2,challenged,1
163d8e85-7199-47e1-af4d-b80fc477fbf4,chair,1
3d7b7315-c45e-4d56-bfe1-f8e1992a9dbf,chahiye,1
e31aa946-051d-4722-8e68-7e6451e24413,chahiye,1
7fcce7ef-fd87-485d-bd46-4aa6e63f45af,chahiye,1
b7a3377f-07f9-4e40-bfc3-0e5a7946f20f,cery,1
0235b1c2-7887-44b4-aed0-261cffb0ba6f,change,1
ea1177d5-392f-45a5-8373-4eada71ef563,change,1
8b9ef5be-24a1-49d1-a279-7ff650105397,change,1
66cff37b-5c51-4198-a430-1633c2be372b,changes,1
4f34f3d7-81cb-4bd9-8d40-9552d18e6020,charge,1
0d939436-8976-4a3f-a84e-7cf92c537f71,charge,1
33d0da7f-2df7-42b1-87ba-ca3f35ccc4c2,charge,1
8918a7c8-848b-45c5-9208-b86fea02cd2e,charge,1
046e32fc-27d6-4b13-8c30-abe225088f6d,charge,1
51c854f1-0af8-45c3-9493-79763175bf98,character,1
5acfc9ae-fa0d-4a24-a03e-bef0f5e8cd44,channel,1
89174589-cc05-43bb-a586-fb77d90c2ab4,changing,1
ce7e266f-36a3-4abb-a3f4-6a9f503a5f4d,changes,1
1365ae56-d6ba-43ac-8ede-43a33a4b2b3d,changed,1
92f722b0-7b9c-42c0-838c-8c6463f73a4e,changes,1
82c2217c-20a6-4fbd-8ecf-2071a66af894,changes,1
f7997090-ed2e-4193-aacd-b7e70f90cda5,changed,1
259c1b9d-8f1b-4f12-8b3e-354fc4584b2f,changed,1
d511ce56-2f67-4a08-af14-3515e40e37f3,changed,1
407f6342-767b-40db-a616-7e3a38011bea,changed,1
505a3087-c0e1-4470-a10d-c6d129351d9c,changed,1
f107fee5-a1cb-41ed-99cd-5585a865a8e2,changed,1
c047803d-bd3f-4a24-8f4d-2d6abe182b6f,certificate,1
6a94e7d0-6dff-4cc8-8e92-90b16e90629d,cere,1
3848ecb5-58e0-4bef-9911-6d4a79f351f3,charges,1
61637258-4486-451b-8a88-9f267c01ac06,cere,1
c9880761-4e9e-4892-862a-c989773ad397,center,1
73c8db5a-eb60-42d1-8086-2273d6437480,cce,1
5c06e71c-10e8-40a9-bee3-5489abc6d7d8,cce,1
90b6498e-fa48-4882-b436-e012eb52144e,causing,1
34cfcad6-3d7d-4093-a123-4b8560be6403,causing,1
01f2d2e2-1f52-4bf1-b496-52d3f8436cea,causes,1
4279f113-a97a-4029-9c7e-8ae81c3989bb,causes,1
28be3667-e7c2-4408-97b1-e4cf54727333,caused,1
c047803d-bd3f-4a24-8f4d-2d6abe182b6f,caused,1
daeff1fa-34a1-4238-89c8-662bd421cf2a,cause,1
ee9ccb86-1b52-4a1d-bb8c-0025156b2d4b,cause,1
6dd0a0fe-9303-45d3-8267-42f0f5a85211,causd,1
2c990de0-1cf0-4d28-a454-1cbd5ab96891,caught,1
fa7abdae-06aa-453f-9d4c-4ffff5376fe1,cats,1
a6b763e9-f928-47e9-adef-30b5ae535400,cater,1
0c64293b-a56d-4490-9221-98c598776b27,category,1
7888576e-615b-454b-84c3-e52fb100f57c,category,1
b17e5731-b66f-4251-bcbd-0d5c2fcf1659,categorised,1
30abb340-be35-4d14-9089-bfccb5a0a852,catch,1
5e089cd4-8bee-4fc7-b747-222389ffbee1,center,1
daeff1fa-34a1-4238-89c8-662bd421cf2a,center,1
0122d826-d299-4bba-8ef9-d7923e889a38,center,1
e7218b3e-1df5-4eaf-88e3-81d9a2056d86,centre,1
987c9fef-ba57-4c63-979f-ca29525f26a7,ceo,1
bc0d41ba-f30b-4629-a68c-903c1636af4c,ceo,1
8b9ef5be-24a1-49d1-a279-7ff650105397,ceo,1
45b99382-0dfa-44ca-8ba8-360713dd8ce2,ceo,1
858916f8-afa6-4096-a962-d6d93e912a77,centric,1
f7997090-ed2e-4193-aacd-b7e70f90cda5,centric,1
00433c58-541e-4c92-8e7d-530569fc6944,centre,1
672123b7-0b08-4bff-8396-b07dc9c7c7ab,centre,1
686f9923-ac64-47a8-9f5c-d983e30ea12f,centre,1
281a116b-8a6f-4d79-ac9a-9e7c76a2f401,center,1
822214fc-b340-420d-9939-b900c892a88b,centre,1
1071e544-da3b-4b16-ae13-2cc05604f238,centre,1
11e4d3d2-9691-4b0f-8ba2-f68f7421557d,centre,1
516af6f9-1eda-44ad-87e0-2d3f22844035,centre,1
ff87dc7a-a283-4a8d-97a9-49715949739a,center,1
57728965-0633-4b0e-8e20-047de8de5814,center,1
8cb1d954-281a-4b5f-8b81-e4281280719c,center,1
d1372236-b49a-4dce-be87-3278ecd5cabb,center,1
e012262f-d306-4f09-a074-e3d414a488f5,charge,1
a484327e-3a59-4ec0-8b8e-eb04fe912b60,charging,1
24efffc9-f6a4-4c28-afa9-b913fb936f64,check,1
16081aed-0b25-41a7-b7ab-53011ebe77d8,cheating,1
41ff91c5-8f3a-4c2e-8c79-cbd3239f77fc,check,1
95031f7b-1bce-43a2-bfa8-bf2515d50340,check,1
53c89654-b22d-4967-b632-e04fd97b83f1,check,1
cfb2adcc-ad41-4a6a-b04c-b5fac96dfeab,check,1
072a5b2e-736e-46e8-9ce3-8a847de09c30,check,1
74fcd0f2-577d-46b5-8287-8f01ee16e12a,check,1
99308bd4-e28b-40f7-9362-84cc1197aef6,check,1
c52ba308-7845-4899-ac22-3bb4bacffb2a,check,1
8a52db0e-f8aa-40c1-9929-2d8961be31a2,check,1
979627b5-e0d6-4e23-8c60-7210b9b6e2b3,check,1
ef2b242c-ec45-4123-a439-9a6a5f4b3009,cheating,1
8ed18d86-bdac-48f5-aee0-c30860a20ca9,cheating,1
118bb32d-ad7b-4097-abbf-a49351f586b5,cheating,1
638a26b0-eebb-4bea-8125-f93ad4676412,cheating,1
7d8ed487-8956-4e7d-b1c2-adb025dffea8,cheating,1
f107fee5-a1cb-41ed-99cd-5585a865a8e2,cheating,1
b65c57c6-e64c-4185-be83-76e65fba5e5e,cheating,1
6f75882c-2644-421a-9e9e-7176ca75e29f,cheating,1
633bef09-708a-4ef1-8a2e-d9716099a5b3,cheating,1
7b32316a-833b-4a8d-ad33-c4009919f366,check,1
71951e76-db01-49df-ae50-75c0a62c3104,check,1
457be803-01b4-43d7-b5e8-811c79f3a4e8,check,1
34f1cb45-6050-4222-a058-07dc63223e96,check,1
aadfbb3c-1155-4483-8dab-2c0b65326aab,check,1
99de8a03-435b-4983-8be1-a712465314f3,check,1
0d4135f1-82b9-4743-ab4a-be1c12fb625a,check,1
49911801-26af-455e-8a0f-9576374ce65d,check,1
276655cb-0b58-4e2a-9662-4624bf477a72,check,1
e7d18ee4-0313-4ee8-a7e7-a4200fbaa6a4,check,1
d57043aa-6823-4aeb-a353-dd104e2b80c3,check,1
649e041b-37ea-4e2f-9299-9ab76183f0c9,check,1
a9424e4f-c8d5-4ad0-a726-de14dabb4889,check,1
d9924530-b181-4f4d-a768-9181b1a3f55d,check,1
a32484b7-eac0-488f-b6d0-c4e41c390c72,check,1
d023d153-2f19-4c75-b347-def72b4ff5ed,check,1
1581cd0d-ab2b-4ef4-97c6-b925d6de6265,check,1
f87add98-15e5-46fd-a0bd-7db3ab14c8cb,check,1
ba86bae5-4c20-4952-979b-06ae5fbd6f74,check,1
a02032b6-df08-4542-94f1-d474159bc966,check,1
0c64293b-a56d-4490-9221-98c598776b27,check,1
55056c40-95bb-4e8c-a09a-3174a86cf46e,check,1
ab9b2533-aa8e-4c28-91a0-f8708f4304e5,cheating,1
b4212b19-d6f9-4cef-a87b-461fb5055272,cheating,1
49e61af9-179a-4829-a44b-56d4a0520df7,charging,1
c5d499ee-5dc2-4ed2-910f-a1897c8e452f,cheater,1
4a61f2a0-6ef1-4ee9-b044-61ef87eeeb77,cheap,1
b158790a-abf3-4981-bdcf-a454e9911c3d,cheap,1
a9224b6a-823b-4652-bbd7-f96672649936,che,1
92126512-473f-4b0a-85a0-95b820a018d5,chatting,1
730f8672-2838-4ebb-af17-b9a40314b773,chatting,1
85b17929-afc9-42e4-993d-05e7e5ba2060,chats,1
ebdc60fe-ea31-4fdf-b940-47dc6172aaf6,chatbot,1
5d4595c3-bdae-40d4-ab7a-a610d4dc5d97,chatbot,1
d29d68d1-849f-47a0-9849-96a2c8c870d8,chatbot,1
1f961d90-23b2-4a35-b5c7-49498990c6bd,chat,1
da32d72f-ce3f-423e-ba66-1b0159f918f0,chat,1
c9e2b404-5689-4bb4-945a-6e09feb52b5d,chat,1
daaaab32-0e17-4f7b-bb80-6024078a5963,chat,1
302a3d9e-6bf6-4654-a4c0-05926ce11440,chat,1
f140b51c-64b0-4316-834a-1e5eae5e1fdf,chat,1
942c28c6-5af7-4a5e-b6d1-0b60811a493b,chat,1
cd2604ab-4c93-4ed7-87e5-f890a81bf2e4,chat,1
b34b4f54-6603-40aa-a6e5-a0c9ddd595a6,chat,1
903bd16d-a946-4b2a-86a4-9fe49289eab0,charming,1
4a1008be-c584-4bb1-8659-43df2418ca0c,cheap,1
b53b14ad-a258-4a8b-a532-dd673c9d8fd9,cheap,1
13c1d125-fa1e-4fa3-a58e-c69597269008,cheap,1
3d7b7315-c45e-4d56-bfe1-f8e1992a9dbf,cheat,1
649e041b-37ea-4e2f-9299-9ab76183f0c9,cheater,1
8e3abfb6-6f8c-4449-a0f5-4a261933b83c,cheater,1
d28b1a18-33ac-43c0-a0e8-771d3a369aed,cheater,1
4f34f3d7-81cb-4bd9-8d40-9552d18e6020,cheated,1
85b17929-afc9-42e4-993d-05e7e5ba2060,cheated,1
2b6c2b39-7304-47e2-a91c-c0f72c229943,cheatated,1
3c58322f-4bb2-473e-9ddb-78fd9262c632,cheat,1
05a28beb-77ec-4c96-9d47-9e6f363e3bad,cheat,1
b53b14ad-a258-4a8b-a532-dd673c9d8fd9,cheat,1
633bef09-708a-4ef1-8a2e-d9716099a5b3,cheaper,1
f629e99b-a3a4-4b7b-b55f-fd8acfc70327,cheat,1
772fb157-7409-4fed-b804-dd682f6fd721,cheat,1
6f7ccd05-b3de-41e9-8e76-5d68c256e192,cheat,1
3848ecb5-58e0-4bef-9911-6d4a79f351f3,cheat,1
398308f0-893a-4e1c-bee9-a300ee9a6fa1,cheat,1
2c5dd932-9121-4754-ac1c-2e1f6cdc65fe,cheat,1
c2672c98-e9ff-493b-93da-3dd59374a7e5,cheat,1
b65c57c6-e64c-4185-be83-76e65fba5e5e,cheaper,1
5c5dcfde-03b1-44e6-b3fa-4e564b9b5489,communicated,1
caff7e8a-79f4-45fb-b9c3-6b6d817bc108,communicated,1
0e105820-3f04-4662-87b2-474417fa12aa,casually,1
4a1008be-c584-4bb1-8659-43df2418ca0c,concern,1
71951e76-db01-49df-ae50-75c0a62c3104,concern,1
39d6f04c-0ebf-42f0-a42b-60b880ad8d5b,concern,1
fc2ee7fd-9ab0-4654-a45a-6d0cf2c42c12,concern,1
dcb0356b-7efd-4a85-a6dd-596e3d953651,concern,1
745cc536-1044-4f52-ac04-20abcb5158dc,concern,1
bd446097-1c5d-4333-96f1-c11517d9e314,concern,1
7782491a-7fe3-4177-84db-6c6264c5ea38,concern,1
c2672c98-e9ff-493b-93da-3dd59374a7e5,concern,1
a77e7948-c201-422e-82f6-114066e36fef,concern,1
2b46fcf0-4aa5-4cb1-b314-194c61698a8c,concern,1
69eafaa8-76a7-430f-b05f-66daf0f79b5d,concern,1
fcca775d-9e90-4890-ba03-dbe1b7d5c6f2,concern,1
a45261fd-7aa5-4563-b5b3-2cb68f1b1ebd,concern,1
92b84103-af09-4a48-9944-ed0d4d2ec2a4,concern,1
484deff1-922d-482c-807e-3372075e3dcc,concern,1
957c945f-1723-46d0-a4cc-6390c12f9a89,concentration,1
6e5fdc21-3cd3-40ec-a5b1-367466ea2dd7,comunication,1
fc2272d3-5223-4220-b27b-8fb2e521f340,comunication,1
c728c4d4-f9dd-486f-aa7a-c3ca6097528e,comunication,1
d9924530-b181-4f4d-a768-9181b1a3f55d,concern,1
d05dbb4b-0c8d-4597-bd34-6267a4b2e694,concern,1
08481707-2861-4129-9e55-20b34432c909,communicating,1
48e81087-efc2-46a4-b86c-7a21b0fcb0a3,concern,1
8236e2b0-e3e0-4abc-8691-f3943fc14e1f,concern,1
8e228b31-ccd2-4c02-a4f1-607fb440091f,concern,1
719e93e4-c2da-4026-8af8-6e50ca58379f,concern,1
5bf0b1e6-f533-4083-bb1c-21850e5aee4d,concern,1
9a1f705f-8219-444b-b66e-5ad36bb24fc3,concern,1
fe46a4fa-1ab3-4928-88da-5e1089743e31,concern,1
b6908ec8-27cc-413d-90b4-3a273328df44,concern,1
7ce72969-a233-4f58-817c-e40eac03244c,concern,1
8c254ed0-83f6-42c6-bc6a-95b2088128bf,concern,1
fce43b7d-5009-4062-b00a-917390adf3ca,concern,1
3dea1417-c9ab-4b85-a3c3-7271be5ae957,concern,1
28be3667-e7c2-4408-97b1-e4cf54727333,concern,1
41f254c4-7663-4352-b787-31c9d50c1be3,concern,1
e57ba6e1-5186-49f2-81e1-3e5b14b5ba60,concern,1
92f722b0-7b9c-42c0-838c-8c6463f73a4e,concern,1
e75652b3-1c4e-4b5b-922a-851de7eeb193,concern,1
122aa972-ba24-4f58-b536-1b4e974c0305,concern,1
38f45dee-7f74-4115-918c-56f5504206ad,concern,1
85b550c4-e0f4-479d-9f35-1b0ee67b8154,concern,1
dae7a1a2-e16d-40a4-91f2-78f394779a7a,comstmer,1
388e6dc5-c8f8-4ab2-a57c-fff2bb210384,computer,1
94ae5e17-9141-4256-9a4c-dde8bd3c99cc,compulsory,1
88a1b136-1fec-4b02-8364-37166f41e7bd,compny,1
3e4890ac-78a0-4f20-a798-575712159c1c,complete,1
fe8df1dc-f5de-45f3-8dbd-b61442c54260,complete,1
0bb3fc9d-4fec-4c2b-a4c2-269cd2f495f4,complete,1
b0c65762-1284-4e55-a575-66cd3c9f922d,complete,1
637a7f0d-c933-4595-8cca-4c742747e136,complete,1
f87854db-0281-4dce-935b-d700f35d1ad4,complete,1
3e7c6732-cc89-4c7c-aa56-6ae159e3b748,complete,1
a12fbc9d-8bda-4eea-82e2-1c369c718947,comple,1
638a26b0-eebb-4bea-8125-f93ad4676412,complaints,1
057dca6d-c0be-423e-8d67-a1b6f808e291,complaints,1
f554c880-e52f-4e23-8776-2438c2cc034b,complaints,1
407f6342-767b-40db-a616-7e3a38011bea,complaints,1
26adafc5-c60a-465a-b6d9-696dfd9b2849,complaints,1
b50c7406-60a2-48c9-9423-dbef46bb8977,complaints,1
84b03b33-5c80-4c61-9d3b-e61cf1c82739,complaint,1
bd658718-baf9-48a6-a3f2-3197b6d691f6,complaint,1
34de9115-2c68-43b2-8638-d3183410c7fa,complaint,1
e5f080f8-844f-4266-abbd-ae0e7f643a17,complaint,1
d350f3c8-ba5f-4781-862a-e84b87b6bf62,complaint,1
097c4a1c-9b45-42dc-befe-c8d1d120aab0,complete,1
4f34f3d7-81cb-4bd9-8d40-9552d18e6020,complete,1
fc132f5d-fb1a-4a9b-9239-62a64fbe2574,complete,1
0744194e-67c1-4e7d-9c5b-a2d5ac438ea7,completely,1
7f2bf932-dd51-4ea2-9a4c-2cbe2077c81a,complte,1
c79b72e1-a906-4d89-b2d0-9928547f0378,complicated,1
e4e059be-48b7-4191-93ad-15db08c19760,complicate,1
30925a41-1398-490d-9d77-defef38536cd,compliant,1
057dca6d-c0be-423e-8d67-a1b6f808e291,complex,1
13310887-f5ec-41d9-9914-2ee19c98e174,completely,1
88a75d53-5240-4016-ac73-eb13236e4dc4,completely,1
e4049ada-ad45-4ea4-b0d1-eedff2995acc,completely,1
806d19e6-8eea-408a-857f-81c21c1ef9c4,completely,1
66cff37b-5c51-4198-a430-1633c2be372b,complete,1
5d58bb87-e120-4233-ae42-18cfb2fb6f0a,completely,1
55056c40-95bb-4e8c-a09a-3174a86cf46e,completely,1
df75fdee-b611-4138-b838-e6395dba4df1,completely,1
e56534d1-cd94-45d6-8da1-7702874779c1,completely,1
31448c6e-1240-40d6-bb4c-b3fc5ce0ced9,completed,1
